79,Δημόσια ηλεκτρονική διαβούλευση για το σχέδιο νόμου «Για την Προστασία της Εργασίας – Σύσταση Ανεξάρτητης Αρχής «Επιθεώρηση Εργασίας» – Κύρωση της Σύμβασης 190 της Διεθνούς Οργάνωσης Εργασίας για την εξάλειψη της βίας και παρενόχλησης στον χώρο της εργασίας – Κύρωση της Σύμβασης 187 της Διεθνούς Οργάνωσης Εργασίας για τo Πλαίσιο Προώθησης της Ασφάλειας και της Υγείας στην Εργασία – Ενσωμάτωση της Οδηγίας (ΕΕ) 2019/1158 του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 20ής Ιουνίου 2019 για την ισορροπία μεταξύ της επαγγελματικής και της ιδιωτικής ζωής»,http://www.opengov.gr/minlab/?p=4977,1183
80,Oλοκλήρωση της διαδικασίας διαβούλευσης επί του Τομεακού Προγράμματος Ανάπτυξης του Υπουργείου Ψηφιακής Διακυβέρνησης,http://www.opengov.gr/digitalandbrief/?p=2624,
81,Δημόσια ηλεκτρονική διαβούλευση για το Τομεακό Πρόγραμμα Ανάπτυξης του Υπουργείου Εθνικής Άμυνας,http://www.opengov.gr/mindefence/?p=6783,
82,Ολοκλήρωση δημόσιας διαβούλευσης για τα σχέδια προδιαγραφών που αφορούν στην παραγωγή μεταποιημένων προϊόντων Ολοκληρωμένης Διαχείρισης (πρότυπα AGRO 2-5),http://www.opengov.gr/ypaat/?p=2734,
83,Δημόσια ηλεκτρονική διαβούλευση για τη νομοθετική πρωτοβουλία του Υπουργείου Εσωτερικών υπό τον τίτλο «Νέο πλαίσιο για την ευζωία των ζώων συντροφιάς – Πρόγραμμα ‘‘ΆΡΓΟΣ’’»,http://www.opengov.gr/ypes/?p=7919,934
84,Ηλεκτρονική δημόσια διαβούλευση για το σχέδιο νόμου του Υπ. Εσωτερικών «Θεσμικό πλαίσιο τηλεργασίας στον δημόσιο τομέα»,http://www.opengov.gr/ypes/?p=7851,935
85,Ανοιχτή δημόσια διαβούλευση Περιφερειακού Προγράμματος Ανάπτυξης της Περιφέρειας Δυτικής Ελλάδας 2021-2025,http://www.opengov.gr/pde/?p=7030,
86,Ολοκλήρωση δημόσιας διαβούλευση του Τομεακού Προγράμματος Ανάπτυξης (ΤΠΑ) του Υπουργείου Αγροτικής Ανάπτυξης και Τροφίμων,http://www.opengov.gr/ypaat/?p=2723,
87,"Ολοκλήρωση Δημοσίευσης Διαβούλευσης – Ευχαριστήριο μήνυμα κ. Υπουργού προς τους συμμετέχοντες κοινωνικούς εταίρους εν όψει της ολοκλήρωσης της δημόσιας διαβούλευσης για το Εθνικό Σχέδιο Δράσης για τις Γυναίκες, την Ειρήνη και την Ασφάλεια",http://www.opengov.gr/ypex/?p=874,
88,Δημόσια διαβούλευση επί του Περιφερειακού Προγράμματος Ανάπτυξης της Περιφέρειας Νοτίου Αιγαίου,http://www.opengov.gr/pnai/?p=7032,
89,Δημόσια ηλεκτρονική διαβούλευση για το Τομεακό Πρόγραμμα Ανάπτυξης 2021- 2025 του Υπουργείου Υποδομών και Μεταφορών,http://www.opengov.gr/yme/?p=4654,
90,Σχέδιο νόμου «ΕΚΛΟΓΗ ΔΗΜΟΤΙΚΩΝ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΩΝ ΑΡΧΩΝ»,http://www.opengov.gr/ypes/?p=7629,936
91,"Σύστημα Εσωτερικού Ελέγχου των Φορέων Γενικής Κυβέρνησης, Οργάνωση, λειτουργία και αξιολόγηση των Μονάδων Εσωτερικού Ελέγχου και λοιπές διατάξεις του Υπουργείου Εσωτερικών",http://www.opengov.gr/ypes/?p=7492,937
92,"Δημόσια ηλεκτρονική διαβούλευση επί του σχεδίου νόμου «Αναμόρφωση θεσμικού πλαισίου της Επιτροπής Επαγγελματικού Αθλητισμού, διατάξεις εναρμόνισης με ολιστική μελέτη FIFA-UEFA για το ποδόσφαιρο και την Ελληνική Ποδοσφαιρική Ομοσπονδία, αναδιάρθρωση επαγγελματικών κατηγοριών ποδοσφαίρου και λοιπές τροποποιήσεις της αθλητικής νομοθεσίας»",http://www.opengov.gr/cultureathl/?p=8392,938
93,Δημόσια ηλεκτρονική διαβούλευση για το τομεακό Πρόγραμμα Ανάπτυξης (ΤΠΑ) του Υπουργείου Παιδείας και Θρησκευμάτων,http://www.opengov.gr/ypepth/?p=5892,
94,"Εισαγωγή στην Τριτοβάθμια Εκπαίδευση, Προστασία της Ακαδημαϊκής Ελευθερίας, Αναβάθμιση του Ακαδημαϊκού Περιβάλλοντος και άλλες διατάξεις",http://www.opengov.gr/ypepth/?p=5849,939
95,"Εθνική Αρχή Προσβασιμότητας, Εθνική Επιτροπή για τα Δικαιώματα του Ανθρώπου και Εθνική Επιτροπή Βιοηθικής και Τεχνοηθικής",http://www.opengov.gr/ypep/?p=742,940
96,Ανοιχτή δημόσια διαβούλευση για το Περιφερειακό Πρόγραμμα Ανάπτυξης της Περιφέρειας Στερεάς Ελλάδας 2021-2025,http://www.opengov.gr/pste/?p=7032,
97,"Ενσωμάτωση στην εθνική νομοθεσία της τροποποιημένης με την Οδηγία (ΕΕ)2018/1808 του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 14ης Νοεμβρίου 2018, Οδηγίας (ΕΕ) 2010/13 του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 10ης Μαρτίου 2010 για τις υπηρεσίες οπτικοακουστικών μέσων και άλλες διατάξεις αρμοδιότητας της Γενικής Γραμματείας Επικοινωνίας και Ενημέρωσης",http://www.opengov.gr/ggee/?p=6950,941
98,Ανοιχτή δημόσια διαβούλευση για τη Βίβλο Ψηφιακού Μετασχηματισμού 2020-2025,http://www.opengov.gr/digitalandbrief/?p=2153,
99,Δημόσια διαβούλευση επί των διατάξεων του Υπουργείου Παιδείας και Θρησκευμάτων για την ενσωμάτωση στην ελληνική έννομη τάξη της Οδηγίας (ΕΕ) 2018/958 του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 28ης Ιουνίου 2018 σχετικά με τον έλεγχο αναλογικότητας πριν από τη θέσπιση νέας νομοθετικής κατοχύρωσης των επαγγελμάτων (EE L 173),http://www.opengov.gr/ypepth/?p=5659,
100,"Εθνικό Σύστημα Επαγγελματικής Εκπαίδευσης, Κατάρτισης και Διά Βίου Μάθησης και άλλες διατάξεις",http://www.opengov.gr/ypepth/?p=5632,942
101,Ολοκλήρωση της δημόσιας διαβούλευσης επί του σχεδίου νόμου «Ενσωμάτωση Οδηγίας 2019/633 σχετικά με τις αθέμιτες εμπορικές πρακτικές μεταξύ επιχειρήσεων στην αλυσίδα εφοδιασμού γεωργικών προϊόντων και τροφίμων (L111/59).,http://www.opengov.gr/ypaat/?p=2688,
102,"Η Ελλάδα σε κίνηση:Βιώσιμη Αστική Κινητικότητα–Μικροκινητικότητα-Ρυθμίσεις για τον εκσυγχρονισμό, την απλούστευση και την ψηφιοποίηση διαδικασιών του Υπουργείου Υποδομών και Μεταφορών",http://www.opengov.gr/yme/?p=4589,
103,Ολοκλήρωση δημοσίευσης Διαβούλευσης,http://www.opengov.gr/ypes/?p=7390,
104,Δημόσια ηλεκτρονική διαβούλευση για το σχέδιο νόμου «Ειδικό μισθολόγιο Α.Α.Δ.Ε.»,http://www.opengov.gr/minfin/?p=9977,
105,Δημόσια ηλεκτρονική διαβούλευση για το Τομεακό Πρόγραμμα Ανάπτυξης του Υπουργείου Εργασίας,http://www.opengov.gr/minlab/?p=4815,
106,Ολοκληρωμένη Θαλάσσια Πολιτική στο Νησιωτικό Χώρο και λοιπές διατάξεις,http://www.opengov.gr/ynanp/?p=1635,943
107,"Δημόσια ηλεκτρονική διαβούλευση επί του σχεδίου νόμου με τίτλο: «Eκσυγχρονισμός, αναδιοργάνωση του Ταμείου Αρχαιολογικών Πόρων και Απαλλοτριώσεων και μετονομασία του σε Οργανισμό Ανάπτυξης και Διαχείρισης Πολιτιστικών Πόρων (Ο.Δ.Α.Π.), ίδρυση ν.π.ι.δ. με την επωνυμία «Μουσείο- Ελαιοτριβείο Βρανά» στο Δήμο Λέσβου, και λοιπές ρυθμίσεις του Υπουργείου Πολιτισμού και Αθλητισμού»",http://www.opengov.gr/cultureathl/?p=8282,
108,"«Μέτρα ενίσχυσης των εργαζομένων και ευάλωτων κοινωνικών ομάδων, κοινωνικοασφαλιστικές διατάξεις και διατάξεις για την ενίσχυση των ανέργων»",http://www.opengov.gr/minlab/?p=4731,944
109,Ολοκλήρωση δημοσίευσης διαβούλευσης,http://www.opengov.gr/minfin/?p=9910,
110,Ρυθμίσεις Σωφρονιστικής νομοθεσίας και λοιπές διατάξεις Υπουργείου Προστασίας του Πολίτη,http://www.opengov.gr/yptp/?p=2915,945
111,Εθνικό Σχέδιο Δράσης για τα Δικαιώματα των Ατόμων με Αναπηρία,http://www.opengov.gr/ypep/?p=700,946
112,Τροποποίηση του ν.4557/2018 (Α΄139) για την πρόληψη και καταστολή της νομιμοποίησης εσόδων από εγκληματικές δραστηριότητες και της χρηματοδότησης της τρομοκρατίας- Ενσωμάτωση της Οδηγίας (ΕΕ) 2018/843,http://www.opengov.gr/minfin/?p=9793,
113,"Τροποποίηση Κώδικα Ελληνικής Ιθαγένειας, νέο πλαίσιο επιλογής στελεχών στον δημόσιο τομέα, οργανωτικές διατάξεις Υπουργείου Εσωτερικών και διατάξεις για την αναπτυξιακή προοπτική των ΟΤΑ",http://www.opengov.gr/ypes/?p=7262,
114,Κώδικας Διευθέτησης Οφειλών και Παροχής Δεύτερης Ευκαιρίας,http://www.opengov.gr/minfin/?p=9566,
